96.0000,96.0000,1.0000,-8.7967
31.0000,96.0000,96.0000,9.8758
96.0000,21.0000,96.0000,5.3260
96.0000,96.0000,1.0000,-9.0289
26.0000,96.0000,96.0000,7.9668
96.0000,21.0000,96.0000,7.4787
96.0000,96.0000,1.0000,-8.9880
26.0000,96.0000,96.0000,11.2830
96.0000,21.0000,96.0000,6.0963
96.0000,96.0000,1.0000,-8.9016
26.0000,96.0000,96.0000,5.7044
96.0000,21.0000,96.0000,5.5657
96.0000,96.0000,1.0000,-8.8758
26.0000,96.0000,96.0000,7.6601
96.0000,21.0000,96.0000,6.7600
96.0000,96.0000,1.0000,-8.8060
26.0000,96.0000,96.0000,11.6759
96.0000,21.0000,96.0000,6.5869
96.0000,96.0000,1.0000,-8.8852
26.0000,96.0000,96.0000,11.0865
96.0000,21.0000,96.0000,5.9870
96.0000,96.0000,1.0000,-8.9680
26.0000,96.0000,96.0000,13.8668
96.0000,21.0000,96.0000,7.2295
96.0000,96.0000,1.0000,-8.9362
26.0000,96.0000,96.0000,4.4953
96.0000,21.0000,96.0000,7.8647
96.0000,96.0000,1.0000,-9.1479
31.0000,96.0000,96.0000,13.2339
96.0000,21.0000,96.0000,7.8272
96.0000,96.0000,1.0000,-8.6931
26.0000,96.0000,96.0000,7.9972
96.0000,21.0000,96.0000,6.4500
96.0000,96.0000,1.0000,-8.8344
26.0000,96.0000,96.0000,7.2538
96.0000,21.0000,96.0000,6.4236
96.0000,96.0000,1.0000,-8.7020
26.0000,96.0000,96.0000,7.7398
96.0000,21.0000,96.0000,5.5035
96.0000,96.0000,1.0000,-9.2039
26.0000,96.0000,96.0000,10.3549
96.0000,21.0000,96.0000,6.0348
96.0000,96.0000,1.0000,-8.8890
26.0000,96.0000,96.0000,8.6817
96.0000,21.0000,96.0000,7.5654
96.0000,96.0000,1.0000,-8.9570
26.0000,96.0000,96.0000,7.6669
96.0000,21.0000,96.0000,6.1748
96.0000,96.0000,1.0000,-9.0750
26.0000,96.0000,96.0000,6.7924
96.0000,21.0000,96.0000,8.1227
96.0000,96.0000,1.0000,-9.0675
31.0000,96.0000,96.0000,8.7302
96.0000,21.0000,96.0000,5.6857
96.0000,96.0000,1.0000,-9.0643
26.0000,96.0000,96.0000,8.2436
96.0000,21.0000,96.0000,6.3703
96.0000,96.0000,1.0000,-8.9694
26.0000,96.0000,96.0000,8.4899
96.0000,21.0000,96.0000,4.8720
96.0000,96.0000,1.0000,-9.1444
26.0000,96.0000,96.0000,6.8458
96.0000,21.0000,96.0000,6.5426
96.0000,96.0000,1.0000,-8.8932
26.0000,96.0000,96.0000,6.6624
96.0000,21.0000,96.0000,5.9948
96.0000,96.0000,1.0000,-8.8985
26.0000,96.0000,96.0000,10.9268
96.0000,21.0000,96.0000,7.3012
96.0000,96.0000,1.0000,-8.8570
26.0000,96.0000,96.0000,7.4126
96.0000,21.0000,96.0000,8.3906
96.0000,96.0000,1.0000,-9.0329
31.0000,96.0000,96.0000,11.3376
96.0000,21.0000,96.0000,7.5852
96.0000,96.0000,1.0000,-8.9782
26.0000,96.0000,96.0000,5.3975
96.0000,21.0000,96.0000,8.1320
96.0000,96.0000,1.0000,-9.2718
31.0000,96.0000,96.0000,9.0325
96.0000,21.0000,96.0000,6.5509
96.0000,96.0000,1.0000,-8.9051
26.0000,96.0000,96.0000,7.4564
96.0000,21.0000,96.0000,6.8391
96.0000,96.0000,1.0000,-8.9785
26.0000,96.0000,96.0000,6.4299
96.0000,21.0000,96.0000,9.0521
96.0000,96.0000,1.0000,-8.9103
31.0000,96.0000,96.0000,3.7058
96.0000,21.0000,96.0000,9.3375
96.0000,96.0000,1.0000,-8.8069
31.0000,96.0000,96.0000,11.1410
96.0000,21.0000,96.0000,2.7415
96.0000,96.0000,1.0000,-8.8908
26.0000,96.0000,96.0000,8.7438
96.0000,21.0000,96.0000,6.6331
96.0000,96.0000,1.0000,-9.3315
26.0000,96.0000,96.0000,7.9859
96.0000,21.0000,96.0000,7.3430
96.0000,96.0000,1.0000,-8.7086
26.0000,96.0000,96.0000,13.5270
96.0000,21.0000,96.0000,4.7963
96.0000,96.0000,1.0000,-9.1949
26.0000,96.0000,96.0000,9.8192
96.0000,21.0000,96.0000,5.7222
96.0000,96.0000,1.0000,-8.8379
26.0000,96.0000,96.0000,10.1775
96.0000,21.0000,96.0000,5.8450
96.0000,96.0000,1.0000,-8.9685
26.0000,96.0000,96.0000,10.9454
96.0000,21.0000,96.0000,8.6150
96.0000,96.0000,1.0000,-8.8598
26.0000,96.0000,96.0000,7.8915
96.0000,21.0000,96.0000,9.5180
96.0000,96.0000,1.0000,-8.9048
31.0000,96.0000,96.0000,9.1574
96.0000,21.0000,96.0000,7.0520
96.0000,96.0000,1.0000,-8.9212
26.0000,96.0000,96.0000,8.8417
96.0000,21.0000,96.0000,7.1966
96.0000,96.0000,1.0000,-9.2149
26.0000,96.0000,96.0000,7.2428
96.0000,21.0000,96.0000,8.4126
96.0000,96.0000,1.0000,-8.9744
31.0000,96.0000,96.0000,9.2628
96.0000,21.0000,96.0000,5.5688
96.0000,96.0000,1.0000,-8.8183
26.0000,96.0000,96.0000,8.6139
96.0000,21.0000,96.0000,4.6788
96.0000,96.0000,1.0000,-8.9863
26.0000,96.0000,96.0000,8.1297
96.0000,21.0000,96.0000,5.7912
96.0000,96.0000,1.0000,-8.9627
26.0000,96.0000,96.0000,7.3239
96.0000,21.0000,96.0000,6.8887
96.0000,96.0000,1.0000,-8.9662
26.0000,96.0000,96.0000,9.9530
96.0000,21.0000,96.0000,7.6610
96.0000,96.0000,1.0000,-9.2086
26.0000,96.0000,96.0000,9.9504
96.0000,21.0000,96.0000,6.3374
96.0000,96.0000,1.0000,-8.9690
26.0000,96.0000,96.0000,11.9178
96.0000,21.0000,96.0000,4.7308
96.0000,96.0000,1.0000,-9.2560
26.0000,96.0000,96.0000,3.9145
96.0000,21.0000,96.0000,5.4318
96.0000,96.0000,1.0000,-9.0312
31.0000,96.0000,96.0000,5.4904
96.0000,21.0000,96.0000,5.6057
96.0000,96.0000,1.0000,-8.6728
31.0000,96.0000,96.0000,5.4582
96.0000,21.0000,96.0000,5.9535
96.0000,96.0000,1.0000,-8.8730
31.0000,96.0000,96.0000,9.5036
96.0000,21.0000,96.0000,7.9625
96.0000,96.0000,1.0000,-9.1942
26.0000,96.0000,96.0000,9.2524
96.0000,21.0000,96.0000,5.5155
96.0000,96.0000,1.0000,-8.9815
26.0000,96.0000,96.0000,9.3917
96.0000,21.0000,96.0000,5.3946
96.0000,96.0000,1.0000,-9.0218
26.0000,96.0000,96.0000,9.2423
96.0000,21.0000,96.0000,6.3685
96.0000,96.0000,1.0000,-8.7497
26.0000,96.0000,96.0000,6.9492
96.0000,21.0000,96.0000,6.9917
96.0000,96.0000,1.0000,-8.5875
31.0000,96.0000,96.0000,8.1823
96.0000,21.0000,96.0000,7.4683
96.0000,96.0000,1.0000,-9.0522
26.0000,96.0000,96.0000,4.6173
96.0000,21.0000,96.0000,5.7659
96.0000,96.0000,1.0000,-9.1451
31.0000,96.0000,96.0000,9.6892
96.0000,21.0000,96.0000,7.6245
96.0000,96.0000,1.0000,-9.1873
26.0000,96.0000,96.0000,8.8878
96.0000,21.0000,96.0000,5.6539
96.0000,96.0000,1.0000,-8.8859
26.0000,96.0000,96.0000,5.5199
96.0000,21.0000,96.0000,4.8450
96.0000,96.0000,1.0000,-8.8931
26.0000,96.0000,96.0000,5.6022
96.0000,21.0000,96.0000,4.4764
96.0000,96.0000,1.0000,-8.8842
26.0000,96.0000,96.0000,5.2195
96.0000,21.0000,96.0000,3.8145
96.0000,96.0000,1.0000,-8.8994
26.0000,96.0000,96.0000,8.7978
96.0000,21.0000,96.0000,7.0287
96.0000,96.0000,1.0000,-8.7874
26.0000,96.0000,96.0000,8.8823
96.0000,21.0000,96.0000,7.4430
96.0000,96.0000,1.0000,-9.1905
26.0000,96.0000,96.0000,5.8045
96.0000,21.0000,96.0000,5.9917
96.0000,96.0000,1.0000,-8.9219
31.0000,96.0000,96.0000,8.4148
96.0000,21.0000,96.0000,5.4675
96.0000,96.0000,1.0000,-9.0064
26.0000,96.0000,96.0000,8.1786
96.0000,21.0000,96.0000,7.0360
96.0000,96.0000,1.0000,-9.2350
26.0000,96.0000,96.0000,4.6413
96.0000,21.0000,96.0000,9.0016
96.0000,96.0000,1.0000,-9.4808
31.0000,96.0000,96.0000,7.6980
96.0000,21.0000,96.0000,4.6047
96.0000,96.0000,1.0000,-8.9663
26.0000,96.0000,96.0000,7.0222
96.0000,21.0000,96.0000,6.6884
96.0000,96.0000,1.0000,-9.0329
26.0000,96.0000,96.0000,8.6494
96.0000,21.0000,96.0000,6.1938
96.0000,96.0000,1.0000,-9.1357
26.0000,96.0000,96.0000,13.1242
96.0000,21.0000,96.0000,7.0542
96.0000,96.0000,1.0000,-8.9503
26.0000,96.0000,96.0000,6.5273
96.0000,21.0000,96.0000,6.0843
96.0000,96.0000,1.0000,-9.0170
26.0000,96.0000,96.0000,5.3531
96.0000,21.0000,96.0000,-0.2296
96.0000,96.0000,1.0000,-8.8776
26.0000,96.0000,96.0000,7.8414
96.0000,21.0000,96.0000,10.6956
96.0000,96.0000,1.0000,-8.8671
31.0000,96.0000,96.0000,6.8050
96.0000,21.0000,96.0000,8.3209
96.0000,96.0000,1.0000,-8.8240
31.0000,96.0000,96.0000,6.4417
96.0000,21.0000,96.0000,7.4810
96.0000,96.0000,1.0000,-8.8639
31.0000,96.0000,96.0000,8.4463
96.0000,21.0000,96.0000,8.1326
96.0000,96.0000,1.0000,-8.7903
31.0000,96.0000,96.0000,6.3831
96.0000,21.0000,96.0000,8.2564
96.0000,96.0000,1.0000,-8.9498
31.0000,96.0000,96.0000,8.3625
96.0000,21.0000,96.0000,4.7367
96.0000,96.0000,1.0000,-9.0813
26.0000,96.0000,96.0000,9.1282
96.0000,21.0000,96.0000,4.5561
96.0000,96.0000,1.0000,-9.1172
26.0000,96.0000,96.0000,10.6064
96.0000,21.0000,96.0000,7.2606
96.0000,96.0000,1.0000,-9.0414
26.0000,96.0000,96.0000,10.8464
96.0000,21.0000,96.0000,4.5586
96.0000,96.0000,1.0000,-8.8283
26.0000,96.0000,96.0000,11.9538
96.0000,21.0000,96.0000,8.0453
96.0000,96.0000,1.0000,-9.1166
26.0000,96.0000,96.0000,7.6481
96.0000,21.0000,96.0000,5.9274
96.0000,96.0000,1.0000,-8.8553
26.0000,96.0000,96.0000,7.9638
96.0000,21.0000,96.0000,4.9225
96.0000,96.0000,1.0000,-8.9584
26.0000,96.0000,96.0000,6.2071
96.0000,21.0000,96.0000,5.6617
96.0000,96.0000,1.0000,-8.9266
26.0000,96.0000,96.0000,8.1276
96.0000,21.0000,96.0000,5.1840
96.0000,96.0000,1.0000,-9.0875
26.0000,96.0000,96.0000,8.6516
96.0000,21.0000,96.0000,7.2019
96.0000,96.0000,1.0000,-9.1997
26.0000,96.0000,96.0000,10.3330
96.0000,21.0000,96.0000,6.9133
96.0000,96.0000,1.0000,-9.2107
26.0000,96.0000,96.0000,6.2134
96.0000,21.0000,96.0000,6.0757
96.0000,96.0000,1.0000,-8.8904
26.0000,96.0000,96.0000,7.8942
96.0000,21.0000,96.0000,7.7500
96.0000,96.0000,1.0000,-8.9321
31.0000,96.0000,96.0000,7.8536
96.0000,21.0000,96.0000,7.6214
96.0000,96.0000,1.0000,-9.1027
26.0000,96.0000,96.0000,7.2173
96.0000,21.0000,96.0000,6.1612
96.0000,96.0000,1.0000,-9.0420
26.0000,96.0000,96.0000,9.6455
96.0000,21.0000,96.0000,6.3947
96.0000,96.0000,1.0000,-8.9723
26.0000,96.0000,96.0000,9.1969
96.0000,21.0000,96.0000,7.9902
96.0000,96.0000,1.0000,-8.7255
26.0000,96.0000,96.0000,8.4387
96.0000,21.0000,96.0000,4.2941
96.0000,96.0000,1.0000,-8.9421
26.0000,96.0000,96.0000,5.6377
96.0000,21.0000,96.0000,7.0828
96.0000,96.0000,1.0000,-8.9886
31.0000,96.0000,96.0000,7.0575
96.0000,21.0000,96.0000,4.6155
96.0000,96.0000,1.0000,-9.0622
26.0000,96.0000,96.0000,11.0882
96.0000,21.0000,96.0000,4.6174
96.0000,96.0000,1.0000,-8.7668
26.0000,96.0000,96.0000,6.0949
96.0000,21.0000,96.0000,7.1850
96.0000,96.0000,1.0000,-8.8651
31.0000,96.0000,96.0000,8.6288
96.0000,21.0000,96.0000,4.6875
96.0000,96.0000,1.0000,-8.9490
37.9977,55.1939,77.6061,11.6358
85.2112,30.4069,70.2592,6.0830
60.0923,23.0850,98.6043,11.7255
56.8729,64.5094,77.3565,7.3060
10.0479,93.2794,98.5844,-6.7594
13.8047,38.6487,66.6701,18.5287
26.4212,18.0122,21.8776,12.8845
49.2181,14.7548,85.1173,13.5157
97.4569,72.6990,78.8153,2.4350
60.1083,84.1941,6.1793,-3.5373
44.6813,14.6424,12.8787,0.2331
88.8776,65.7584,31.7824,1.8500
70.6459,8.0788,92.9935,6.6297
27.3753,34.0427,75.8395,14.7032
34.0965,16.2194,13.8799,3.4108
74.8546,96.9749,36.2036,0.7116
80.4542,44.6789,59.9069,7.9489
82.1412,96.0094,48.0641,1.0550
71.0918,10.3365,9.6787,-7.1223
8.5781,61.5909,88.2274,-0.0407
12.4441,49.0965,80.8225,18.2807
65.5110,61.7945,6.1949,-3.3162
87.1777,72.7663,35.9777,2.5060
56.8409,12.1863,18.9230,-0.9685
48.2247,9.2878,33.6138,4.3606
1.0000,96.0000,96.0000,-97.9080
96.0000,36.0000,21.0000,-0.8441
1.0000,96.0000,21.0000,-96.0360
96.0000,11.0000,96.0000,2.4058
96.0000,6.0000,26.0000,-9.7692
1.0000,16.0000,96.0000,-122.7189
96.0000,16.0000,11.0000,-5.4547
1.0000,41.0000,11.0000,-101.4230
96.0000,1.0000,26.0000,-75.3360
11.0000,1.0000,36.0000,-51.6674
46.0000,1.0000,1.0000,-85.3517
1.0000,1.0000,6.0000,-55.2832
11.0000,16.0000,96.0000,19.6408
11.0000,16.0000,1.0000,-7.8879
11.0000,1.0000,96.0000,-52.4652
11.0000,1.0000,1.0000,-80.0807
1.0000,16.0000,96.0000,-126.8517
1.0000,16.0000,1.0000,-64.8674
1.0000,6.0000,1.0000,0.0566
1.0000,6.0000,1.0000,0.5845
1.0000,6.0000,96.0000,-67.3169
1.0000,6.0000,1.0000,0.6363
1.0000,6.0000,1.0000,-0.5954
1.0000,6.0000,96.0000,-79.9516
1.0000,6.0000,1.0000,1.0517
1.0000,6.0000,1.0000,-2.5977
1.0000,6.0000,96.0000,-68.7799
1.0000,6.0000,1.0000,1.9675
1.0000,6.0000,1.0000,1.4957
1.0000,6.0000,96.0000,-63.4858
1.0000,6.0000,1.0000,0.2518
1.0000,6.0000,1.0000,0.6404
1.0000,6.0000,96.0000,-71.8069
1.0000,6.0000,1.0000,-1.2848
1.0000,6.0000,1.0000,-0.5404
1.0000,6.0000,96.0000,-52.5458
1.0000,6.0000,1.0000,2.4138
1.0000,6.0000,96.0000,-66.8158
1.0000,6.0000,1.0000,-0.8961
1.0000,6.0000,1.0000,1.1123
1.0000,6.0000,96.0000,-55.6240
1.0000,6.0000,1.0000,0.5554
1.0000,6.0000,96.0000,-63.3929
1.0000,6.0000,1.0000,1.4325
1.0000,6.0000,1.0000,0.9385
1.0000,6.0000,96.0000,-65.3280
1.0000,6.0000,1.0000,1.1634
1.0000,6.0000,1.0000,0.0754
1.0000,6.0000,96.0000,-64.7159
1.0000,6.0000,1.0000,0.2053
1.0000,6.0000,1.0000,1.4051
1.0000,6.0000,96.0000,-74.6967
1.0000,6.0000,1.0000,0.7920
1.0000,6.0000,1.0000,1.9527
1.0000,6.0000,96.0000,-67.1169
1.0000,6.0000,1.0000,1.0423
1.0000,6.0000,1.0000,-0.6015
1.0000,6.0000,96.0000,-69.4087
1.0000,6.0000,1.0000,0.2827
1.0000,6.0000,1.0000,-0.2764
1.0000,6.0000,96.0000,-70.9577
1.0000,6.0000,1.0000,-0.2695
1.0000,6.0000,1.0000,2.0002
1.0000,6.0000,96.0000,-70.2848
1.0000,6.0000,1.0000,0.3833
1.0000,6.0000,1.0000,-0.7302
1.0000,6.0000,96.0000,-75.5629
1.0000,6.0000,1.0000,1.4368
1.0000,6.0000,1.0000,0.5721
1.0000,6.0000,96.0000,-74.4078
1.0000,6.0000,1.0000,-2.0247
1.0000,6.0000,1.0000,-1.0692
1.0000,6.0000,96.0000,-54.1914
1.0000,6.0000,1.0000,-2.4727
1.0000,6.0000,96.0000,-70.3156
1.0000,6.0000,1.0000,0.9552
1.0000,6.0000,1.0000,1.7193
1.0000,6.0000,96.0000,-71.4169
1.0000,6.0000,1.0000,1.8410
1.0000,6.0000,1.0000,1.1964
1.0000,6.0000,96.0000,-84.3756
1.0000,6.0000,1.0000,1.5496
1.0000,6.0000,1.0000,-0.0652
1.0000,6.0000,1.0000,-1.0963
1.0000,6.0000,96.0000,-68.1139
1.0000,6.0000,1.0000,-1.3187
1.0000,6.0000,1.0000,0.0660
1.0000,6.0000,96.0000,-68.8500
1.0000,6.0000,1.0000,1.9169
1.0000,6.0000,1.0000,2.1279
1.0000,6.0000,96.0000,-61.1829
1.0000,6.0000,1.0000,2.1091
1.0000,6.0000,1.0000,1.0401
1.0000,6.0000,96.0000,-70.1067
1.0000,6.0000,1.0000,-1.9775
1.0000,6.0000,1.0000,-0.2943
1.0000,6.0000,96.0000,-69.4427
1.0000,6.0000,1.0000,0.8012
1.0000,6.0000,1.0000,-0.1108
1.0000,6.0000,96.0000,-77.5269
1.0000,6.0000,1.0000,-0.0610
1.0000,6.0000,1.0000,1.1893
1.0000,6.0000,96.0000,-76.8058
1.0000,6.0000,1.0000,0.4556
1.0000,6.0000,1.0000,1.3439
1.0000,6.0000,96.0000,-74.7930
1.0000,6.0000,1.0000,1.7861
1.0000,6.0000,1.0000,-1.3635
1.0000,6.0000,96.0000,-56.2929
1.0000,6.0000,1.0000,0.2522
1.0000,6.0000,1.0000,0.0968
1.0000,6.0000,96.0000,-86.9907
1.0000,6.0000,1.0000,0.5805
1.0000,6.0000,1.0000,-0.1280
1.0000,6.0000,1.0000,-0.5174
1.0000,6.0000,96.0000,-76.6698
1.0000,6.0000,1.0000,1.3343
1.0000,6.0000,1.0000,0.1939
1.0000,6.0000,96.0000,-66.8220
1.0000,6.0000,1.0000,3.0275
1.0000,6.0000,1.0000,0.5460
1.0000,6.0000,96.0000,-70.7669
1.0000,6.0000,1.0000,1.4291
1.0000,6.0000,1.0000,0.6928
1.0000,6.0000,96.0000,-75.8279
1.0000,6.0000,1.0000,-0.1420
1.0000,6.0000,1.0000,-1.9627
1.0000,6.0000,96.0000,-62.3209
1.0000,6.0000,1.0000,0.7920
1.0000,6.0000,1.0000,0.2687
1.0000,6.0000,96.0000,-68.7876
1.0000,6.0000,1.0000,0.6553
1.0000,6.0000,1.0000,0.0918
1.0000,6.0000,96.0000,-78.5139
1.0000,6.0000,1.0000,3.6034
1.0000,6.0000,1.0000,-1.1508
1.0000,6.0000,96.0000,-50.0709
1.0000,6.0000,1.0000,1.1169
1.0000,6.0000,96.0000,-73.5559
1.0000,6.0000,1.0000,-1.6276
1.0000,6.0000,1.0000,1.4518
1.0000,6.0000,96.0000,-49.3497
1.0000,6.0000,1.0000,2.5461
1.0000,6.0000,96.0000,-72.0489
1.0000,6.0000,1.0000,-0.0727
1.0000,6.0000,1.0000,0.5675
1.0000,6.0000,96.0000,-74.6835
1.0000,6.0000,1.0000,-0.0425
1.0000,6.0000,1.0000,0.3431
1.0000,6.0000,96.0000,-76.2279
1.0000,6.0000,1.0000,0.6991
1.0000,6.0000,1.0000,-1.2833
1.0000,6.0000,96.0000,-73.5949
1.0000,6.0000,1.0000,1.0948
1.0000,6.0000,1.0000,-0.2822
1.0000,6.0000,96.0000,-93.5500
1.0000,6.0000,1.0000,2.8613
1.0000,6.0000,1.0000,-0.1436
1.0000,6.0000,1.0000,-0.2347
1.0000,6.0000,96.0000,-55.7589
1.0000,6.0000,1.0000,0.0929
1.0000,6.0000,96.0000,-66.4750
1.0000,6.0000,1.0000,0.8840
1.0000,6.0000,1.0000,2.5618
1.0000,6.0000,96.0000,-67.2529
1.0000,6.0000,1.0000,1.6975
1.0000,6.0000,1.0000,0.7424
1.0000,6.0000,96.0000,-62.1748
1.0000,6.0000,1.0000,0.2454
1.0000,6.0000,1.0000,0.6351
1.0000,6.0000,96.0000,-77.4969
1.0000,6.0000,1.0000,0.9372
1.0000,6.0000,1.0000,-0.1220
1.0000,6.0000,96.0000,-76.2447
1.0000,6.0000,1.0000,1.1760
1.0000,6.0000,1.0000,0.5657
1.0000,6.0000,96.0000,-71.6049
1.0000,6.0000,1.0000,0.5921
1.0000,6.0000,1.0000,0.1975
1.0000,6.0000,96.0000,-76.5876
1.0000,6.0000,1.0000,2.2842
1.0000,6.0000,1.0000,0.8612
1.0000,6.0000,96.0000,-65.1688
1.0000,6.0000,1.0000,-0.2309
1.0000,6.0000,1.0000,1.1141
1.0000,6.0000,96.0000,-76.5539
1.0000,6.0000,1.0000,0.7776
1.0000,6.0000,1.0000,0.0910
1.0000,6.0000,96.0000,-67.9929
1.0000,6.0000,1.0000,2.2771
1.0000,6.0000,1.0000,-1.4069
1.0000,6.0000,96.0000,-52.6489
1.0000,6.0000,1.0000,-1.6849
1.0000,6.0000,96.0000,-87.9508
1.0000,6.0000,1.0000,0.5749
1.0000,6.0000,1.0000,3.0451
1.0000,6.0000,1.0000,0.7226
1.0000,6.0000,96.0000,-73.6767
1.0000,6.0000,1.0000,-0.7411
1.0000,6.0000,1.0000,-0.3703
1.0000,6.0000,96.0000,-63.7088
1.0000,6.0000,1.0000,-0.3706
1.0000,6.0000,1.0000,1.1034
1.0000,6.0000,96.0000,-73.4910
1.0000,6.0000,1.0000,0.7428
1.0000,6.0000,1.0000,0.9319
1.0000,6.0000,96.0000,-66.1506
1.0000,6.0000,1.0000,0.4851
1.0000,6.0000,1.0000,2.1601
1.0000,6.0000,96.0000,-76.7128
1.0000,6.0000,1.0000,0.8433
1.0000,6.0000,1.0000,0.1935
1.0000,6.0000,96.0000,-67.3879
1.0000,6.0000,1.0000,-0.6270
1.0000,6.0000,1.0000,0.9865
1.0000,6.0000,96.0000,-66.0070
1.0000,6.0000,1.0000,0.8027
1.0000,6.0000,1.0000,2.4781
1.0000,6.0000,96.0000,-68.6198
1.0000,6.0000,1.0000,2.8696
1.0000,6.0000,1.0000,-0.1185
1.0000,6.0000,96.0000,-85.0796
1.0000,6.0000,1.0000,-0.3470
1.0000,6.0000,1.0000,-0.9316
1.0000,6.0000,1.0000,0.2716
72.0410,42.9224,1.8567,-6.6825
82.9725,94.2484,35.5891,0.5365
62.0151,93.6068,59.3301,2.8498
55.2277,77.7425,72.1099,6.8476
73.8282,37.0190,58.9673,7.6670
54.5472,60.2331,1.8414,-6.8984
69.6110,57.9430,5.0252,-3.8863
11.0440,31.3721,46.0057,17.5566
96.9420,78.6267,27.7862,-0.5625
28.1345,67.0802,28.5019,8.2707
18.8143,49.3217,95.2111,13.5122
51.8148,37.4253,11.0509,-0.2414
93.9625,94.6601,69.4390,2.3215
55.6974,98.3675,22.5323,1.5490
4.0036,36.5028,83.5293,-25.0935
82.5954,38.6391,74.5648,6.8068
6.7241,59.7984,7.0834,-5.8955
16.4205,49.1746,91.7753,19.9765
32.9405,32.7286,70.1374,14.2221
87.0607,60.4690,1.1815,-8.2934
32.5265,34.4441,97.7620,19.2384
63.4719,63.4863,2.0938,-5.9795
24.0147,42.2033,13.6861,8.1497
79.2969,25.4303,40.8682,3.0122
7.0882,92.2507,33.9811,-11.4599
1.0000,11.0000,96.0000,-130.9366
96.0000,96.0000,11.0000,-2.7665
96.0000,1.0000,16.0000,-78.6098
6.0000,96.0000,11.0000,-17.1573
1.0000,41.0000,6.0000,-93.7982
41.0000,1.0000,31.0000,-66.3968
16.0000,1.0000,1.0000,-82.7838
1.0000,1.0000,96.0000,-64.2918
1.0000,1.0000,41.0000,-62.3152
1.0000,1.0000,11.0000,-59.0913
96.0000,11.0000,1.0000,-14.1466
1.0000,11.0000,1.0000,-39.8299
96.0000,1.0000,1.0000,-86.2933
1.0000,1.0000,1.0000,-42.5217
1.0000,1.0000,96.0000,-65.7497
1.0000,1.0000,1.0000,-41.5948
1.0000,1.0000,1.0000,-42.3719
1.0000,1.0000,1.0000,-41.0733
1.0000,1.0000,96.0000,-67.0155
1.0000,1.0000,1.0000,-43.2677
1.0000,1.0000,1.0000,-42.1096
1.0000,1.0000,1.0000,-42.6737
1.0000,1.0000,96.0000,-65.2527
1.0000,1.0000,1.0000,-42.1235
1.0000,1.0000,1.0000,-42.2394
1.0000,1.0000,96.0000,-64.5619
1.0000,1.0000,1.0000,-41.4737
1.0000,1.0000,1.0000,-42.6139
1.0000,1.0000,96.0000,-62.5457
1.0000,1.0000,1.0000,-42.6615
1.0000,1.0000,1.0000,-42.6655
1.0000,96.0000,1.0000,-91.2360
67.8366,33.1883,95.4636,12.3949
69.5841,96.7140,83.9809,4.2307
8.1890,95.9326,9.1743,-13.3147
76.7781,88.0773,30.3384,1.7894
98.5243,18.9078,40.4268,1.1560
50.4173,28.9728,23.5113,6.0616
35.7208,4.2809,67.7883,2.7403
16.4713,7.8598,90.7788,14.0681
85.2023,6.8919,79.6831,-0.8239
64.5743,4.2901,35.6427,-9.4929
75.1935,51.8662,14.2827,-0.8542
36.5137,8.3653,51.7179,10.1761
29.8642,59.0037,9.3957,1.6148
95.8108,46.1448,12.3823,-3.0146
7.2131,84.2522,22.7369,-7.3279
72.1748,61.8035,72.2247,6.2371
46.8451,68.1640,49.4104,8.3437
65.1641,77.5160,12.0138,-2.1844
25.5492,51.3696,68.4202,14.7655
7.7805,66.6137,2.3129,-13.0281
1.5751,25.8078,77.4163,-75.2372
77.7457,15.9433,79.5761,5.8700
20.8560,20.7857,16.0372,12.7980
93.7712,73.7477,78.7455,4.0130
61.0628,72.9632,8.5099,-2.6084
96.0000,16.0000,11.0000,-5.6311
41.0000,21.0000,96.0000,14.1826
96.0000,96.0000,41.0000,-0.5053
96.0000,16.0000,96.0000,4.1610
21.0000,96.0000,96.0000,8.6323
96.0000,96.0000,1.0000,-9.0437
96.0000,21.0000,96.0000,5.7272
21.0000,96.0000,96.0000,9.3709
96.0000,96.0000,1.0000,-8.9374
96.0000,21.0000,96.0000,6.9182
21.0000,96.0000,96.0000,11.6932
96.0000,96.0000,6.0000,-3.9618
96.0000,21.0000,96.0000,3.5274
21.0000,96.0000,96.0000,4.6453
96.0000,96.0000,1.0000,-9.0024
96.0000,21.0000,96.0000,6.8757
21.0000,96.0000,96.0000,6.4120
96.0000,96.0000,6.0000,-4.7138
96.0000,21.0000,96.0000,4.6659
21.0000,96.0000,96.0000,9.2293
96.0000,96.0000,1.0000,-8.9020
96.0000,21.0000,96.0000,4.1246
21.0000,96.0000,96.0000,4.8568
96.0000,96.0000,6.0000,-4.0166
96.0000,21.0000,96.0000,8.1364
21.0000,96.0000,96.0000,10.3916
96.0000,96.0000,1.0000,-9.0411
96.0000,21.0000,96.0000,3.4149
21.0000,96.0000,96.0000,6.5426
96.0000,96.0000,6.0000,-4.3670
96.0000,21.0000,96.0000,6.1486
21.0000,96.0000,96.0000,7.8713
96.0000,96.0000,1.0000,-9.1685
96.0000,21.0000,96.0000,7.8149
21.0000,96.0000,96.0000,8.6262
96.0000,96.0000,6.0000,-4.0100
96.0000,21.0000,96.0000,7.0191
21.0000,96.0000,96.0000,7.1482
96.0000,96.0000,1.0000,-8.7650
96.0000,21.0000,96.0000,5.9317
21.0000,96.0000,96.0000,3.9903
96.0000,96.0000,6.0000,-4.2010
